Date,price_USD
26/07/2015,293.0
27/07/2015,294.8
28/07/2015,295.2
29/07/2015,289.9
30/07/2015,288.2
31/07/2015,284.5
1/08/2015,280.3
2/08/2015,282.5
3/08/2015,281.3
4/08/2015,285.5
5/08/2015,282.6
6/08/2015,279.1
7/08/2015,280.1
8/08/2015,261.3
9/08/2015,265.6
10/08/2015,265.1
11/08/2015,272.0
12/08/2015,267.1
13/08/2015,264.5
14/08/2015,266.1
15/08/2015,262.1
16/08/2015,259.9
17/08/2015,258.5
18/08/2015,183.0
19/08/2015,226.2
20/08/2015,235.5
21/08/2015,232.2
22/08/2015,230.3
23/08/2015,228.5
24/08/2015,210.5
25/08/2015,222.7
26/08/2015,226.2
27/08/2015,225.8
28/08/2015,231.8
29/08/2015,230.8
30/08/2015,230.0
31/08/2015,231.4
1/09/2015,228.2
2/09/2015,229.7
3/09/2015,227.3
4/09/2015,230.9
5/09/2015,235.8
6/09/2015,241.0
7/09/2015,240.9
8/09/2015,244.2
9/09/2015,238.9
10/09/2015,239.5
11/09/2015,240.6
12/09/2015,235.8
13/09/2015,231.0
14/09/2015,230.9
15/09/2015,230.9
16/09/2015,229.0
17/09/2015,233.6
18/09/2015,233.8
19/09/2015,232.1
20/09/2015,232.1
21/09/2015,227.2
22/09/2015,231.3
23/09/2015,230.5
24/09/2015,234.6
25/09/2015,235.3
26/09/2015,234.6
27/09/2015,233.4
28/09/2015,240.4
29/09/2015,236.8
30/09/2015,236.5
1/10/2015,238.5
2/10/2015,237.9
3/10/2015,239.8
4/10/2015,239.5
5/10/2015,242.0
6/10/2015,247.4
7/10/2015,244.2
8/10/2015,243.0
9/10/2015,244.8
10/10/2015,246.0
11/10/2015,247.9
12/10/2015,246.1
13/10/2015,251.3
14/10/2015,253.5
15/10/2015,255.2
16/10/2015,263.5
17/10/2015,272.9
18/10/2015,265.0
19/10/2015,265.0
20/10/2015,271.0
21/10/2015,267.8
22/10/2015,275.8
23/10/2015,279.2
24/10/2015,284.2
25/10/2015,284.8
26/10/2015,287.2
27/10/2015,295.2
28/10/2015,304.5
29/10/2015,314.9
30/10/2015,328.2
31/10/2015,316.0
1/11/2015,330.7
2/11/2015,365.0
3/11/2015,405.3
4/11/2015,409.2
5/11/2015,388.0
6/11/2015,375.6
7/11/2015,384.6
8/11/2015,374.0
9/11/2015,381.0
10/11/2015,340.2
11/11/2015,314.0
12/11/2015,336.6
13/11/2015,338.5
14/11/2015,333.4
15/11/2015,321.1
16/11/2015,332.1
17/11/2015,336.3
18/11/2015,336.0
19/11/2015,326.5
20/11/2015,322.2
21/11/2015,327.5
22/11/2015,324.7
23/11/2015,323.6
24/11/2015,320.1
25/11/2015,329.9
26/11/2015,354.0
27/11/2015,358.9
28/11/2015,358.7
29/11/2015,373.3
30/11/2015,376.9
1/12/2015,362.7
2/12/2015,359.1
3/12/2015,360.7
4/12/2015,363.2
5/12/2015,390.0
6/12/2015,390.6
7/12/2015,396.7
8/12/2015,420.8
9/12/2015,418.7
10/12/2015,414.9
11/12/2015,456.3
12/12/2015,435.7
13/12/2015,433.0
14/12/2015,442.6
15/12/2015,466.5
16/12/2015,455.0
17/12/2015,455.8
18/12/2015,463.5
19/12/2015,462.5
20/12/2015,442.6
21/12/2015,437.9
22/12/2015,435.6
23/12/2015,442.6
24/12/2015,456.1
25/12/2015,455.5
26/12/2015,416.5
27/12/2015,422.4
28/12/2015,420.2
29/12/2015,431.9
30/12/2015,424.7
31/12/2015,429.0
1/01/2016,434.0
2/01/2016,432.7
3/01/2016,428.7
4/01/2016,432.9
5/01/2016,431.8
6/01/2016,428.0
7/01/2016,459.0
8/01/2016,454.0
9/01/2016,449.2
10/01/2016,449.4
11/01/2016,449.3
12/01/2016,432.0
13/01/2016,431.1
14/01/2016,429.3
15/01/2016,358.9
16/01/2016,388.4
17/01/2016,382.1
18/01/2016,387.0
19/01/2016,379.0
20/01/2016,419.4
21/01/2016,411.0
22/01/2016,381.0
23/01/2016,385.6
24/01/2016,402.8
25/01/2016,391.0
26/01/2016,391.3
27/01/2016,395.0
28/01/2016,378.4
29/01/2016,377.6
30/01/2016,377.0
31/01/2016,365.5
1/02/2016,371.4
2/02/2016,372.9
3/02/2016,369.0
4/02/2016,389.8
5/02/2016,386.5
6/02/2016,373.8
7/02/2016,372.0
8/02/2016,370.5
9/02/2016,374.0
10/02/2016,380.9
11/02/2016,378.0
12/02/2016,383.0
13/02/2016,393.0
14/02/2016,408.3
15/02/2016,399.9
16/02/2016,407.3
17/02/2016,414.9
18/02/2016,421.5
19/02/2016,420.0
20/02/2016,438.7
21/02/2016,440.5
22/02/2016,440.3
23/02/2016,421.1
24/02/2016,426.4
25/02/2016,424.9
26/02/2016,435.3
27/02/2016,434.2
28/02/2016,434.5
29/02/2016,439.2
1/03/2016,434.8
2/03/2016,422.2
3/03/2016,420.6
4/03/2016,408.8
5/03/2016,397.4
6/03/2016,403.9
7/03/2016,412.7
8/03/2016,411.4
9/03/2016,412.9
10/03/2016,416.5
11/03/2016,420.5
12/03/2016,410.0
13/03/2016,411.8
14/03/2016,416.0
15/03/2016,415.5
16/03/2016,417.3
17/03/2016,418.8
18/03/2016,407.7
19/03/2016,408.4
20/03/2016,411.3
21/03/2016,411.9
22/03/2016,417.7
23/03/2016,418.1
24/03/2016,415.3
25/03/2016,416.0
26/03/2016,416.7
27/03/2016,427.4
28/03/2016,424.1
29/03/2016,415.8
30/03/2016,413.2
31/03/2016,416.0
1/04/2016,417.6
2/04/2016,420.3
3/04/2016,420.6
4/04/2016,420.5
5/04/2016,423.8
6/04/2016,422.6
7/04/2016,422.3
8/04/2016,418.5
9/04/2016,418.5
10/04/2016,421.3
11/04/2016,423.7
12/04/2016,426.6
13/04/2016,424.8
14/04/2016,426.0
15/04/2016,431.5
16/04/2016,432.0
17/04/2016,428.5
18/04/2016,430.0
19/04/2016,437.8
20/04/2016,444.0
21/04/2016,452.0
22/04/2016,447.8
23/04/2016,453.7
24/04/2016,463.0
25/04/2016,461.8
26/04/2016,468.1
27/04/2016,445.1
28/04/2016,450.5
29/04/2016,455.3
30/04/2016,446.6
1/05/2016,451.1
2/05/2016,443.7
3/05/2016,450.4
4/05/2016,447.4
5/05/2016,448.4
6/05/2016,461.2
7/05/2016,460.2
8/05/2016,459.9
9/05/2016,461.6
10/05/2016,450.7
11/05/2016,452.3
12/05/2016,455.0
13/05/2016,455.8
14/05/2016,455.8
15/05/2016,457.9
16/05/2016,453.0
17/05/2016,453.2
18/05/2016,453.5
19/05/2016,435.0
20/05/2016,441.6
21/05/2016,440.8
22/05/2016,437.5
23/05/2016,443.7
24/05/2016,445.0
25/05/2016,449.1
26/05/2016,454.0
27/05/2016,472.0
28/05/2016,527.0
29/05/2016,531.0
30/05/2016,532.9
31/05/2016,530.7
1/06/2016,536.8
2/06/2016,538.8
3/06/2016,570.9
4/06/2016,572.7
5/06/2016,574.0
6/06/2016,585.2
7/06/2016,576.9
8/06/2016,583.0
9/06/2016,575.5
10/06/2016,580.1
11/06/2016,614.5
12/06/2016,671.0
13/06/2016,705.9
14/06/2016,684.5
15/06/2016,696.9
16/06/2016,769.5
17/06/2016,748.7
18/06/2016,757.6
19/06/2016,767.3
20/06/2016,743.9
21/06/2016,668.9
22/06/2016,606.0
23/06/2016,625.8
24/06/2016,666.0
25/06/2016,664.9
26/06/2016,627.4
27/06/2016,662.2
28/06/2016,646.3
29/06/2016,639.7
30/06/2016,674.7
1/07/2016,674.8
2/07/2016,705.0
3/07/2016,659.3
4/07/2016,681.3
5/07/2016,667.8
6/07/2016,677.0
7/07/2016,640.5
8/07/2016,664.8
9/07/2016,648.1
10/07/2016,649.7
11/07/2016,648.0
12/07/2016,667.2
13/07/2016,653.7
14/07/2016,659.8
15/07/2016,665.5
16/07/2016,665.3
17/07/2016,683.2
18/07/2016,674.3
19/07/2016,675.0
20/07/2016,665.8
21/07/2016,665.0
22/07/2016,648.0
23/07/2016,654.0
24/07/2016,661.8
25/07/2016,654.2
26/07/2016,648.5
27/07/2016,654.5
29/07/2016,658.3
30/07/2016,655.0
31/07/2016,623.7
1/08/2016,608.0
2/08/2016,604.0
3/08/2016,0.0
4/08/2016,0.0
5/08/2016,0.0
6/08/2016,0.0
7/08/2016,604.1
8/08/2016,604.1
9/08/2016,604.1
10/08/2016,590.3
11/08/2016,591.3
12/08/2016,585.5
13/08/2016,583.7
14/08/2016,569.4
15/08/2016,564.6
16/08/2016,574.2
17/08/2016,571.8
18/08/2016,572.2
19/08/2016,573.5
20/08/2016,582.0
21/08/2016,581.4
22/08/2016,588.0
23/08/2016,583.5
24/08/2016,580.3
25/08/2016,577.2
26/08/2016,578.0
27/08/2016,568.5
28/08/2016,574.2
29/08/2016,574.8
30/08/2016,579.5
31/08/2016,576.2
1/09/2016,572.7
2/09/2016,579.8
3/09/2016,609.9
4/09/2016,614.5
5/09/2016,611.5
6/09/2016,615.2
7/09/2016,619.8
8/09/2016,631.7
9/09/2016,626.3
10/09/2016,628.0
11/09/2016,612.1
12/09/2016,611.6
13/09/2016,614.2
14/09/2016,613.9
15/09/2016,611.8
16/09/2016,610.0
17/09/2016,607.7
18/09/2016,613.0
19/09/2016,609.8
20/09/2016,600.0
21/09/2016,597.4
22/09/2016,597.1
23/09/2016,603.3
24/09/2016,602.5
25/09/2016,600.4
26/09/2016,609.1
27/09/2016,605.5
28/09/2016,603.8
29/09/2016,604.6
30/09/2016,611.1
1/10/2016,614.1
2/10/2016,609.1
3/10/2016,612.6
4/10/2016,611.0
5/10/2016,614.1
6/10/2016,613.5
7/10/2016,620.1
8/10/2016,620.5
9/10/2016,616.6
10/10/2016,618.9
11/10/2016,641.7
12/10/2016,637.6
13/10/2016,637.0
14/10/2016,643.0
15/10/2016,640.2
16/10/2016,644.2
17/10/2016,639.8
18/10/2016,638.8
19/10/2016,631.8
20/10/2016,632.5
21/10/2016,636.7
22/10/2016,665.0
23/10/2016,659.0
24/10/2016,654.7
25/10/2016,659.5
26/10/2016,678.7
27/10/2016,688.7
28/10/2016,693.5
29/10/2016,714.5
30/10/2016,702.5
31/10/2016,704.1
14/11/2016,707.4
15/11/2016,712.2
16/11/2016,745.0
17/11/2016,740.7
18/11/2016,754.0
19/11/2016,752.9
20/11/2016,729.7
21/11/2016,739.0
22/11/2016,750.0
23/11/2016,742.0
24/11/2016,737.7
25/11/2016,740.4
26/11/2016,731.2
27/11/2016,725.0
28/11/2016,731.5
29/11/2016,731.0
30/11/2016,739.0
1/12/2016,755.4
2/12/2016,774.9
3/12/2016,765.3
4/12/2016,768.5
5/12/2016,750.6
6/12/2016,757.4
7/12/2016,765.0
8/12/2016,765.0
9/12/2016,770.5
10/12/2016,772.9
11/12/2016,770.2
12/12/2016,778.0
13/12/2016,775.0
14/12/2016,774.5
15/12/2016,777.4
16/12/2016,784.2
17/12/2016,791.0
18/12/2016,790.2
19/12/2016,790.6
20/12/2016,798.0
21/12/2016,830.0
22/12/2016,859.2
23/12/2016,919.0
24/12/2016,895.2
25/12/2016,898.0
26/12/2016,906.4
27/12/2016,936.3
28/12/2016,981.7
29/12/2016,972.6
30/12/2016,959.3
31/12/2016,966.6
1/01/2017,999.0
2/01/2017,1019.3
3/01/2017,1037.5
4/01/2017,1139.6
5/01/2017,1003.2
6/01/2017,898.0
7/01/2017,908.8
8/01/2017,915.9
9/01/2017,903.0
10/01/2017,905.8
11/01/2017,778.6
12/01/2017,804.6
13/01/2017,828.1
14/01/2017,815.3
15/01/2017,820.7
16/01/2017,830.1
17/01/2017,904.0
18/01/2017,887.8
19/01/2017,900.3
20/01/2017,896.0
21/01/2017,924.0
22/01/2017,923.7
23/01/2017,910.0
24/01/2017,886.1
25/01/2017,893.3
26/01/2017,915.1
27/01/2017,916.7
28/01/2017,919.4
29/01/2017,912.6
30/01/2017,917.4
31/01/2017,966.2
1/02/2017,983.7
2/02/2017,1005.7
3/02/2017,1015.7
4/02/2017,1031.1
5/02/2017,1006.6
6/02/2017,1022.6
7/02/2017,1052.1
8/02/2017,1048.8
9/02/2017,985.0
10/02/2017,992.0
11/02/2017,1000.3
12/02/2017,996.0
13/02/2017,996.5
14/02/2017,1013.7
15/02/2017,1013.8
16/02/2017,1038.4
17/02/2017,1056.2
18/02/2017,1059.8
19/02/2017,1056.2
20/02/2017,1091.2
21/02/2017,1129.6
22/02/2017,1125.3
23/02/2017,1190.9
24/02/2017,1185.1
25/02/2017,1153.0
26/02/2017,1178.3
27/02/2017,1195.5
28/02/2017,1189.1
1/03/2017,1232.8
2/03/2017,1262.3
3/03/2017,1288.2
4/03/2017,1267.8
5/03/2017,1278.4
6/03/2017,1279.3
7/03/2017,1232.4
8/03/2017,1149.3
9/03/2017,1190.4
10/03/2017,1113.6
11/03/2017,1172.8
12/03/2017,1225.2
13/03/2017,1238.5
14/03/2017,1245.0
15/03/2017,1256.1
16/03/2017,1169.0
17/03/2017,1068.4
18/03/2017,971.0
19/03/2017,1016.1
20/03/2017,1039.0
21/03/2017,1115.0
22/03/2017,1039.1
23/03/2017,1033.0
24/03/2017,943.1
25/03/2017,972.2
26/03/2017,969.0
27/03/2017,1042.7
28/03/2017,1044.7
29/03/2017,1041.8
30/03/2017,1041.0
31/03/2017,1081.7
1/04/2017,1093.2
2/04/2017,1107.6
3/04/2017,1150.2
4/04/2017,1145.0
5/04/2017,1140.6
6/04/2017,1191.5
7/04/2017,1196.6
8/04/2017,1188.1
9/04/2017,1215.9
10/04/2017,1220.3
11/04/2017,1235.6
12/04/2017,1227.4
13/04/2017,1187.0
14/04/2017,1206.8
15/04/2017,1193.3
16/04/2017,1212.0
17/04/2017,1240.0
18/04/2017,1265.4
19/04/2017,1260.5
20/04/2017,1308.4
21/04/2017,1325.6
22/04/2017,1347.5
23/04/2017,1355.2
24/04/2017,1345.0
25/04/2017,1370.3
26/04/2017,1399.3
27/04/2017,1440.3
28/04/2017,1415.6
29/04/2017,1423.6
30/04/2017,1435.2
1/05/2017,1533.1
2/05/2017,1560.0
3/05/2017,1617.8
4/05/2017,1607.1
5/05/2017,1545.1
6/05/2017,1597.1
7/05/2017,1619.9
8/05/2017,1703.2
9/05/2017,1760.0
10/05/2017,1796.8
11/05/2017,1853.9
12/05/2017,1735.0
13/05/2017,1820.4
14/05/2017,1828.1
15/05/2017,1772.5
16/05/2017,1785.7
17/05/2017,1870.0
18/05/2017,1941.5
19/05/2017,1966.5
20/05/2017,2059.7
21/05/2017,2029.2
22/05/2017,2085.5
23/05/2017,2249.3
24/05/2017,2394.8
25/05/2017,2252.0
26/05/2017,2127.3
27/05/2017,1972.3
28/05/2017,2056.6
29/05/2017,2207.4
30/05/2017,2146.7
31/05/2017,2191.8
1/06/2017,2311.6
2/06/2017,2405.9
3/06/2017,2461.0
4/06/2017,2488.2
5/06/2017,2636.2
6/06/2017,2843.6
7/06/2017,2642.6
8/06/2017,2782.1
9/06/2017,2809.0
10/06/2017,2806.0
11/06/2017,2936.3
12/06/2017,2571.8
13/06/2017,2676.4
14/06/2017,2395.0
15/06/2017,2377.4
16/06/2017,2437.0
17/06/2017,2610.0
18/06/2017,2491.5
19/06/2017,2580.8
20/06/2017,2712.2
21/06/2017,2621.2
22/06/2017,2672.8
23/06/2017,2674.9
24/06/2017,2502.6
25/06/2017,2477.7
26/06/2017,2394.6
27/06/2017,2521.2
28/06/2017,2518.2
29/06/2017,2470.1
30/06/2017,2420.7
1/07/2017,2349.5
2/07/2017,2445.0
3/07/2017,2524.0
4/07/2017,2582.6
5/07/2017,2598.5
6/07/2017,2593.1
7/07/2017,2479.3
8/07/2017,2542.0
9/07/2017,2478.0
10/07/2017,2318.3
11/07/2017,2282.1
12/07/2017,2374.4
13/07/2017,2329.0
14/07/2017,2205.1
15/07/2017,1978.6
16/07/2017,1924.9
17/07/2017,2219.0
18/07/2017,2302.1
19/07/2017,2253.1
20/07/2017,2856.3
21/07/2017,2664.0
22/07/2017,2845.7
23/07/2017,2747.5
24/07/2017,2769.7
25/07/2017,2560.9
26/07/2017,2525.7
27/07/2017,2664.9
28/07/2017,2784.8
29/07/2017,2714.1
30/07/2017,2749.0
31/07/2017,2856.0
1/08/2017,2731.2
2/08/2017,2702.0
3/08/2017,2790.3
4/08/2017,2860.0
5/08/2017,3256.4
6/08/2017,3227.9
7/08/2017,3396.7
8/08/2017,3415.0
9/08/2017,3339.9
10/08/2017,3407.9
11/08/2017,3644.1
12/08/2017,3865.5
13/08/2017,4053.3
14/08/2017,4319.5
15/08/2017,4151.9
16/08/2017,4386.3
17/08/2017,4260.0
18/08/2017,4090.2
19/08/2017,4145.1
20/08/2017,4064.3
21/08/2017,4002.5
22/08/2017,4074.0
23/08/2017,4129.1
24/08/2017,4325.2
25/08/2017,4351.5
26/08/2017,4341.7
27/08/2017,4331.8
28/08/2017,4383.8
29/08/2017,4587.1
30/08/2017,4569.0
31/08/2017,4718.2
1/09/2017,4904.9
2/09/2017,4534.4
3/09/2017,4595.0
4/09/2017,4200.4
5/09/2017,4374.9
6/09/2017,4589.1
7/09/2017,4613.5
8/09/2017,4305.8
9/09/2017,4317.9
10/09/2017,4232.1
11/09/2017,4203.0
12/09/2017,4142.9
13/09/2017,3849.7
14/09/2017,3238.1
15/09/2017,3698.0
16/09/2017,3685.4
17/09/2017,3666.3
18/09/2017,4084.1
19/09/2017,3900.0
20/09/2017,3873.2
21/09/2017,3603.4
22/09/2017,3598.5
23/09/2017,3779.6
24/09/2017,3652.8
25/09/2017,3930.0
26/09/2017,3879.1
27/09/2017,4205.4
28/09/2017,4190.0
29/09/2017,4169.9
30/09/2017,4367.0
1/10/2017,4404.3
2/10/2017,4400.1
3/10/2017,4311.1
4/10/2017,4215.1
5/10/2017,4315.4
6/10/2017,4371.0
7/10/2017,4436.0
8/10/2017,4613.1
9/10/2017,4782.3
10/10/2017,4777.0
11/10/2017,4824.9
12/10/2017,5428.5
13/10/2017,5636.8
14/10/2017,5835.0
15/10/2017,5698.6
16/10/2017,5764.4
17/10/2017,5597.1
18/10/2017,5565.0
19/10/2017,5694.0
20/10/2017,5984.5
21/10/2017,6005.1
22/10/2017,5980.5
23/10/2017,5906.9
24/10/2017,5509.5
25/10/2017,5720.0
26/10/2017,5890.0
27/10/2017,5759.6
28/10/2017,5720.6
29/10/2017,6156.0
30/10/2017,6125.3
31/10/2017,6458.3
1/11/2017,6727.3
2/11/2017,7019.9
3/11/2017,7278.4
4/11/2017,7369.0
5/11/2017,7382.0
6/11/2017,6955.0
7/11/2017,7103.3
8/11/2017,7442.4
9/11/2017,7126.2
10/11/2017,6542.2
11/11/2017,6300.7
12/11/2017,5822.1
13/11/2017,6474.6
14/11/2017,6579.2
15/11/2017,7278.3
16/11/2017,7864.2
17/11/2017,7677.9
18/11/2017,7773.3
19/11/2017,8054.2
20/11/2017,8245.1
21/11/2017,8097.3
22/11/2017,8230.1
23/11/2017,7977.1
24/11/2017,8191.6
25/11/2017,8766.2
26/11/2017,9316.0
27/11/2017,9728.8
28/11/2017,9898.0
29/11/2017,9749.4
30/11/2017,9907.0
1/12/2017,10869.0
2/12/2017,10881.0
3/12/2017,11157.0
4/12/2017,11595.0
5/12/2017,11595.0
6/12/2017,13527.0
7/12/2017,16601.0
8/12/2017,15869.0
9/12/2017,14660.0
10/12/2017,14997.0
11/12/2017,16754.0
12/12/2017,16967.0
13/12/2017,16181.0
14/12/2017,16383.0
15/12/2017,17522.0
16/12/2017,19187.0
17/12/2017,18971.0
18/12/2017,18934.0
19/12/2017,17345.0
20/12/2017,16425.0
21/12/2017,15666.8
22/12/2017,13170.0
23/12/2017,14035.0
24/12/2017,13476.0
25/12/2017,13623.0
26/12/2017,15679.0
27/12/2017,15374.0
28/12/2017,14315.0
29/12/2017,14317.0
30/12/2017,12377.0
31/12/2017,13800.0
1/01/2018,13354.0
2/01/2018,14709.8
3/01/2018,15155.0
4/01/2018,15160.0
5/01/2018,16917.0
6/01/2018,17161.0
7/01/2018,16196.0
8/01/2018,14930.0
9/01/2018,14423.0
10/01/2018,14896.0
11/01/2018,13266.0
12/01/2018,13783.0
13/01/2018,14191.0
14/01/2018,13558.0
15/01/2018,13575.0
16/01/2018,11072.0
17/01/2018,11082.0
18/01/2018,11045.0
19/01/2018,11476.0
20/01/2018,12728.0
21/01/2018,11514.0
22/01/2018,10771.0
23/01/2018,10819.0
24/01/2018,11414.0
25/01/2018,11146.0
26/01/2018,11070.0
27/01/2018,11461.0
28/01/2018,11839.0
29/01/2018,11212.0
30/01/2018,10175.0
31/01/2018,10284.0
1/02/2018,9181.1
2/02/2018,8895.8
3/02/2018,9219.4
4/02/2018,8200.0
5/02/2018,6949.9
6/02/2018,7673.8
7/02/2018,7587.0
8/02/2018,8235.1
9/02/2018,8683.2
10/02/2018,8563.1
11/02/2018,8069.0
12/02/2018,8900.6
13/02/2018,8515.9
14/02/2018,9455.4
15/02/2018,9996.9
16/02/2018,10162.0
17/02/2018,11053.5
18/02/2018,10372.0
19/02/2018,11173.0
20/02/2018,11218.0
21/02/2018,10455.0
22/02/2018,9830.0
23/02/2018,10145.0
24/02/2018,9666.3
25/02/2018,9557.4
26/02/2018,10321.0
27/02/2018,10569.0
28/02/2018,10315.0
1/03/2018,10925.0
2/03/2018,11025.0
3/03/2018,11440.0
4/03/2018,11501.0
5/03/2018,11416.0
6/03/2018,10720.0
7/03/2018,9902.9
8/03/2018,9300.0
9/03/2018,9217.0
10/03/2018,8762.0
11/03/2018,9528.0
12/03/2018,9121.0
13/03/2018,9135.0
14/03/2018,8186.6
15/03/2018,8252.9
16/03/2018,8251.0
17/03/2018,7851.0
18/03/2018,8200.2
19/03/2018,8600.1
20/03/2018,8899.7
21/03/2018,8900.1
22/03/2018,8706.4
23/03/2018,8908.0
24/03/2018,8535.0
25/03/2018,8445.1
26/03/2018,8119.1
27/03/2018,7784.5
28/03/2018,7936.1
29/03/2018,7094.0
30/03/2018,6840.4
31/03/2018,6925.3
1/04/2018,6810.0
2/04/2018,7052.7
3/04/2018,7405.6
4/04/2018,6785.9
5/04/2018,6765.0
6/04/2018,6610.2
7/04/2018,6892.6
8/04/2018,7023.9
9/04/2018,6764.6
10/04/2018,6839.3
11/04/2018,6943.1
12/04/2018,7912.0
13/04/2018,7885.8
14/04/2018,8002.9
15/04/2018,8354.1
16/04/2018,8056.2
17/04/2018,7889.9
18/04/2018,8166.3
19/04/2018,8272.8
20/04/2018,8866.1
21/04/2018,8919.1
22/04/2018,8800.0
23/04/2018,8940.0
24/04/2018,9644.4
25/04/2018,8878.4
26/04/2018,9279.3
27/04/2018,8920.1
28/04/2018,9345.3
29/04/2018,9398.6
30/04/2018,9240.0
1/05/2018,9067.0
2/05/2018,9236.4
3/05/2018,9762.1
4/05/2018,9702.8
5/05/2018,9859.6
6/05/2018,9658.7
7/05/2018,9370.0
8/05/2018,9184.7
9/05/2018,9318.2
10/05/2018,9018.7
11/05/2018,8412.4
12/05/2018,8462.7
13/05/2018,8683.6
14/05/2018,8670.8
15/05/2018,8467.5
16/05/2018,8336.1
17/05/2018,8051.8
18/05/2018,8239.0
19/05/2018,8232.3
20/05/2018,8523.7
21/05/2018,8393.4
22/05/2018,7977.3
23/05/2018,7494.8
24/05/2018,7576.7
25/05/2018,7458.0
26/05/2018,7330.3
27/05/2018,7339.7
28/05/2018,7097.9
29/05/2018,7460.0
30/05/2018,7375.1
31/05/2018,7485.8
1/06/2018,7521.0
2/06/2018,7638.1
3/06/2018,7718.0
4/06/2018,7488.3
5/06/2018,7621.7
6/06/2018,7654.0
7/06/2018,7688.9
8/06/2018,7615.1
9/06/2018,7498.6
10/06/2018,6757.3
11/06/2018,6873.3
12/06/2018,6543.9
13/06/2018,6295.2
14/06/2018,6633.7
15/06/2018,6385.0
16/06/2018,6485.9
17/06/2018,6435.7
18/06/2018,6709.2
19/06/2018,6737.5
20/06/2018,6760.4
21/06/2018,6713.5
22/06/2018,6042.6
23/06/2018,6152.0
24/06/2018,6148.0
25/06/2018,6246.6
26/06/2018,6078.5
27/06/2018,6133.1
28/06/2018,5850.0
29/06/2018,6208.1
30/06/2018,6391.5
1/07/2018,6349.7
2/07/2018,6581.3
3/07/2018,6500.0
4/07/2018,6590.0
5/07/2018,6540.2
6/07/2018,6602.1
7/07/2018,6761.7
8/07/2018,6707.0
9/07/2018,6666.7
10/07/2018,6301.5
11/07/2018,6377.8
12/07/2018,6249.0
13/07/2018,6220.0
14/07/2018,6250.1
15/07/2018,6347.2
16/07/2018,6729.2
17/07/2018,7319.8
18/07/2018,7379.4
19/07/2018,7473.5
20/07/2018,7333.1
21/07/2018,7403.3
22/07/2018,7400.5
23/07/2018,7719.8
24/07/2018,8394.5
25/07/2018,8176.0
26/07/2018,7939.0
27/07/2018,8185.7
28/07/2018,8246.4
29/07/2018,8221.0
30/07/2018,8179.6
31/07/2018,7730.6
1/08/2018,7608.8
2/08/2018,7535.2
3/08/2018,7420.0
4/08/2018,7013.2
5/08/2018,7025.8
6/08/2018,6941.3
7/08/2018,6720.5
8/08/2018,6279.2
9/08/2018,6529.1
10/08/2018,6146.8
11/08/2018,6232.7
12/08/2018,6313.9
13/08/2018,6251.9
14/08/2018,6189.0
15/08/2018,6270.1
16/08/2018,6314.0
17/08/2018,6583.3
18/08/2018,6391.2
19/08/2018,6485.1
20/08/2018,6255.9
21/08/2018,6479.1
22/08/2018,6354.9
23/08/2018,6527.2
24/08/2018,6695.9
25/08/2018,6732.9
26/08/2018,6708.4
27/08/2018,6909.5
28/08/2018,7079.7
29/08/2018,7045.7
30/08/2018,6994.7
31/08/2018,7025.9
1/09/2018,7197.5
2/09/2018,7290.4
3/09/2018,7268.0
4/09/2018,7358.9
5/09/2018,6710.5
6/09/2018,6515.6
7/09/2018,6404.1
8/09/2018,6185.0
9/09/2018,6239.9
10/09/2018,6308.0
11/09/2018,6290.8
12/09/2018,6332.0
13/09/2018,6475.6
14/09/2018,6485.0
15/09/2018,6513.6
16/09/2018,6498.5
17/09/2018,6254.2
18/09/2018,6342.8
19/09/2018,6390.9
20/09/2018,6500.5
21/09/2018,6762.7
22/09/2018,6723.0
23/09/2018,6710.0
24/09/2018,6585.0
25/09/2018,6434.7
26/09/2018,6462.4
27/09/2018,6692.5
28/09/2018,6635.1
29/09/2018,6604.6
30/09/2018,6618.1
1/10/2018,6601.9
2/10/2018,6533.3
3/10/2018,6503.2
4/10/2018,6580.1
5/10/2018,6644.7
6/10/2018,6592.0
7/10/2018,6601.0
8/10/2018,6673.2
9/10/2018,6663.0
10/10/2018,6630.2
11/10/2018,6252.0
12/10/2018,6293.2
13/10/2018,6326.5
14/10/2018,6335.2
15/10/2018,6742.0
16/10/2018,6754.1
17/10/2018,6737.1
18/10/2018,6613.0
19/10/2018,6527.3
20/10/2018,6586.7
21/10/2018,6591.6
22/10/2018,6567.2
23/10/2018,6550.0
24/10/2018,6554.1
25/10/2018,6528.1
26/10/2018,6531.5
27/10/2018,6500.2
28/10/2018,6490.1
29/10/2018,6344.0
30/10/2018,6330.1
31/10/2018,6368.4
1/11/2018,6399.7
2/11/2018,6426.9
3/11/2018,6387.9
4/11/2018,6485.2
5/11/2018,6470.1
6/11/2018,6515.2
7/11/2018,6572.7
8/11/2018,6479.6
9/11/2018,6420.2
10/11/2018,6431.1
11/11/2018,6450.0
12/11/2018,6446.9
13/11/2018,6464.4
14/11/2018,5884.6
15/11/2018,5753.4
16/11/2018,5660.5
17/11/2018,5626.7
18/11/2018,5659.4
19/11/2018,4938.1
20/11/2018,4600.1
21/11/2018,4666.6
22/11/2018,4392.4
23/11/2018,4422.7
24/11/2018,3929.8
25/11/2018,4087.8
26/11/2018,3858.0
27/11/2018,3884.4
28/11/2018,4306.3
29/11/2018,4312.9
30/11/2018,4038.3
1/12/2018,4243.0
