Date,price_USD
26/08/1993,371.6
27/08/1993,370.05
31/08/1993,370.6
1/09/1993,371.8
2/09/1993,369.2
3/09/1993,363.7
6/09/1993,364.2
7/09/1993,362.95
8/09/1993,352.25
9/09/1993,351.35
10/09/1993,356
13/09/1993,348.25
14/09/1993,342.05
15/09/1993,345.25
16/09/1993,350.4
17/09/1993,352.3
20/09/1993,353.5
21/09/1993,354.3
22/09/1993,355
23/09/1993,353.75
24/09/1993,357.4
27/09/1993,357.25
28/09/1993,354.25
29/09/1993,354.55
30/09/1993,352.65
1/10/1993,353.9
4/10/1993,355.5
5/10/1993,353.95
6/10/1993,353.5
7/10/1993,356.9
8/10/1993,357.85
11/10/1993,360.55
12/10/1993,359.6
13/10/1993,366.6
14/10/1993,365.9
15/10/1993,365.35
18/10/1993,365
19/10/1993,368.85
20/10/1993,371.6
21/10/1993,371.55
22/10/1993,370.65
25/10/1993,371.5
26/10/1993,368.5
27/10/1993,368.65
28/10/1993,369.1
29/10/1993,369.1
1/11/1993,367.95
2/11/1993,362.5
3/11/1993,363
4/11/1993,369.1
5/11/1993,374.4
8/11/1993,377.9
9/11/1993,376.35
10/11/1993,375.5
11/11/1993,377.15
12/11/1993,376.75
15/11/1993,373.9
16/11/1993,375.25
17/11/1993,373.7
18/11/1993,374.25
19/11/1993,375.75
22/11/1993,378.15
23/11/1993,378.05
24/11/1993,376.1
25/11/1993,377.1
26/11/1993,376.3
29/11/1993,376.7
30/11/1993,370.8
1/12/1993,370.1
2/12/1993,374.5
3/12/1993,372.75
6/12/1993,376.15
7/12/1993,374.35
8/12/1993,377.15
9/12/1993,382.5
10/12/1993,382.3
13/12/1993,387.55
14/12/1993,387.6
15/12/1993,385.9
16/12/1993,386.5
17/12/1993,385.8
20/12/1993,389.75
21/12/1993,388.65
22/12/1993,386.4
23/12/1993,385.75
24/12/1993,386.6
29/12/1993,385.65
30/12/1993,391.5
31/12/1993,390.65
4/01/1994,395
5/01/1994,394
6/01/1994,390.6
7/01/1994,390.7
10/01/1994,382.2
11/01/1994,384.35
12/01/1994,386.8
13/01/1994,384.75
14/01/1994,389.5
17/01/1994,392.6
18/01/1994,392.5
19/01/1994,392.7
20/01/1994,392.4
21/01/1994,387.85
24/01/1994,381.5
25/01/1994,382.9
26/01/1994,381
27/01/1994,384.5
28/01/1994,378.15
31/01/1994,378.2
1/02/1994,382.1
2/02/1994,384.95
3/02/1994,384
4/02/1994,387.65
7/02/1994,383.95
8/02/1994,380.45
9/02/1994,380.25
10/02/1994,382.2
11/02/1994,381.1
14/02/1994,381.9
15/02/1994,384.5
16/02/1994,383.6
17/02/1994,384.75
18/02/1994,382.05
21/02/1994,379.75
22/02/1994,378.1
23/02/1994,377.5
24/02/1994,376
25/02/1994,377.6
28/02/1994,380.75
1/03/1994,381.1
2/03/1994,376.45
3/03/1994,377.7
4/03/1994,375.65
7/03/1994,377
8/03/1994,375.45
9/03/1994,376.25
10/03/1994,379.05
11/03/1994,387.1
14/03/1994,386.3
15/03/1994,386.25
16/03/1994,385.3
17/03/1994,383
18/03/1994,385.9
21/03/1994,386.8
22/03/1994,386.95
23/03/1994,388.4
24/03/1994,390.3
25/03/1994,391.8
28/03/1994,390.9
29/03/1994,387.9
30/03/1994,386.75
31/03/1994,389.7
5/04/1994,387.4
6/04/1994,385.1
7/04/1994,384.95
8/04/1994,384.85
11/04/1994,384.9
12/04/1994,378.4
13/04/1994,379.2
14/04/1994,378.55
15/04/1994,376.2
18/04/1994,377.35
19/04/1994,375.95
20/04/1994,372.4
21/04/1994,373.75
22/04/1994,372.85
25/04/1994,370.25
26/04/1994,374.15
27/04/1994,374.35
28/04/1994,373.2
29/04/1994,376.45
3/05/1994,375.7
4/05/1994,374.5
5/05/1994,374.5
6/05/1994,372.8
9/05/1994,381.4
10/05/1994,381.65
11/05/1994,378.5
12/05/1994,382.15
13/05/1994,381.45
16/05/1994,380.65
17/05/1994,382.55
18/05/1994,379.65
19/05/1994,383
20/05/1994,381.55
23/05/1994,386.75
24/05/1994,388.1
25/05/1994,386.4
26/05/1994,385.9
27/05/1994,383.4
31/05/1994,386.25
1/06/1994,387.25
2/06/1994,383.6
3/06/1994,382.75
6/06/1994,380.25
7/06/1994,380.5
8/06/1994,381.9
9/06/1994,382.2
10/06/1994,383.3
13/06/1994,382.5
14/06/1994,383.5
15/06/1994,383.5
16/06/1994,387.1
17/06/1994,385.75
20/06/1994,391
21/06/1994,389.95
22/06/1994,393.1
23/06/1994,389.5
24/06/1994,390.7
27/06/1994,390.25
28/06/1994,385.9
29/06/1994,385.8
30/06/1994,385.4
1/07/1994,386.8
4/07/1994,387.3
5/07/1994,387.8
6/07/1994,385.75
7/07/1994,383.9
8/07/1994,383.4
11/07/1994,384.4
12/07/1994,385.75
13/07/1994,384.85
14/07/1994,384
15/07/1994,384.85
18/07/1994,386.4
19/07/1994,384.25
20/07/1994,386.4
21/07/1994,385.4
22/07/1994,384.1
25/07/1994,384.85
26/07/1994,385.85
27/07/1994,387
28/07/1994,387.35
29/07/1994,384.05
1/08/1994,384
2/08/1994,383.75
3/08/1994,378.6
4/08/1994,377.5
5/08/1994,378.6
8/08/1994,377.7
9/08/1994,377.4
10/08/1994,378.3
11/08/1994,376.7
12/08/1994,377.7
15/08/1994,376.45
16/08/1994,376.6
17/08/1994,377.8
18/08/1994,377.85
19/08/1994,381.05
22/08/1994,381.6
23/08/1994,381.25
24/08/1994,382.6
25/08/1994,383.4
26/08/1994,383.3
30/08/1994,386.15
31/08/1994,386.25
1/09/1994,386
2/09/1994,387.1
5/09/1994,386.9
6/09/1994,387.8
7/09/1994,388.4
8/09/1994,391
9/09/1994,389.5
12/09/1994,391.5
13/09/1994,390.45
14/09/1994,390.4
15/09/1994,387.8
16/09/1994,388.25
19/09/1994,390.15
20/09/1994,392.25
21/09/1994,394.8
22/09/1994,393.95
23/09/1994,396.5
26/09/1994,395.4
27/09/1994,394.15
28/09/1994,397.5
29/09/1994,394.5
30/09/1994,395.35
3/10/1994,393.45
4/10/1994,394.1
5/10/1994,392.15
6/10/1994,391.9
7/10/1994,392.85
10/10/1994,391.95
11/10/1994,389.45
12/10/1994,388.2
13/10/1994,388.85
14/10/1994,387.1
17/10/1994,388.95
18/10/1994,390
19/10/1994,389
20/10/1994,390.55
21/10/1994,391.65
24/10/1994,389.2
25/10/1994,389.6
26/10/1994,388.8
27/10/1994,389.9
28/10/1994,388.4
31/10/1994,387.4
1/11/1994,383.45
2/11/1994,383.85
3/11/1994,383.9
4/11/1994,383.9
7/11/1994,383.2
8/11/1994,383.1
9/11/1994,384.35
10/11/1994,384.3
11/11/1994,385.25
14/11/1994,384.9
15/11/1994,386.45
16/11/1994,385.5
17/11/1994,386.4
18/11/1994,385.25
21/11/1994,383.6
22/11/1994,383.7
23/11/1994,384.5
24/11/1994,384.4
25/11/1994,384.55
28/11/1994,384.7
29/11/1994,383.7
30/11/1994,383.35
1/12/1994,381.2
2/12/1994,378.95
5/12/1994,377.3
6/12/1994,376.55
7/12/1994,377
8/12/1994,376.45
9/12/1994,376.1
12/12/1994,376.85
13/12/1994,378.7
14/12/1994,378.35
15/12/1994,380.1
16/12/1994,379.7
19/12/1994,379
20/12/1994,380.6
21/12/1994,382.5
22/12/1994,381.5
23/12/1994,381.3
28/12/1994,381.8
29/12/1994,383.15
30/12/1994,382.5
3/01/1995,381.4
4/01/1995,378.25
5/01/1995,375
6/01/1995,375.9
9/01/1995,372.45
10/01/1995,374.1
11/01/1995,375
12/01/1995,377.6
13/01/1995,379.8
16/01/1995,377.45
17/01/1995,377.9
18/01/1995,382
19/01/1995,383.1
20/01/1995,383
23/01/1995,385.1
24/01/1995,381.5
25/01/1995,381.7
26/01/1995,380.5
27/01/1995,380
30/01/1995,375.9
31/01/1995,375.85
1/02/1995,376.25
2/02/1995,375.25
3/02/1995,376.35
6/02/1995,375.25
7/02/1995,375.2
8/02/1995,374.8
9/02/1995,375.85
10/02/1995,376.4
13/02/1995,375.6
14/02/1995,376
15/02/1995,376.9
16/02/1995,376.1
17/02/1995,376.55
20/02/1995,379.3
21/02/1995,379
22/02/1995,379
23/02/1995,379
24/02/1995,379.6
27/02/1995,376.8
28/02/1995,375.7
1/03/1995,376.3
2/03/1995,374.45
3/03/1995,376.35
6/03/1995,376.6
7/03/1995,379
8/03/1995,383.1
9/03/1995,381
10/03/1995,383.5
13/03/1995,382.75
14/03/1995,385.2
15/03/1995,386.6
16/03/1995,385.15
17/03/1995,382.75
20/03/1995,382.45
21/03/1995,382.6
22/03/1995,381.4
23/03/1995,383.1
24/03/1995,383.25
27/03/1995,382.3
28/03/1995,382.35
29/03/1995,383
30/03/1995,382.1
31/03/1995,386.55
3/04/1995,392.25
4/04/1995,391.95
5/04/1995,392.5
6/04/1995,393.75
7/04/1995,392
10/04/1995,390.9
11/04/1995,389.1
12/04/1995,389.8
13/04/1995,389.9
18/04/1995,394.1
19/04/1995,396.95
20/04/1995,393.35
21/04/1995,390.35
24/04/1995,391.05
25/04/1995,390.2
26/04/1995,389.85
27/04/1995,386.6
28/04/1995,389.5
1/05/1995,386.5
2/05/1995,388.35
3/05/1995,388.8
4/05/1995,390.3
5/05/1995,391.35
9/05/1995,389.9
10/05/1995,383.4
11/05/1995,383.1
12/05/1995,384.1
15/05/1995,383.9
16/05/1995,384.1
17/05/1995,383.4
18/05/1995,383.05
19/05/1995,382.6
22/05/1995,382.35
23/05/1995,381.85
24/05/1995,382.9
25/05/1995,383.75
26/05/1995,385.8
30/05/1995,386.1
31/05/1995,384.25
1/06/1995,383.2
2/06/1995,384.6
5/06/1995,383.4
6/06/1995,384.2
7/06/1995,384.65
8/06/1995,385.95
9/06/1995,386.4
12/06/1995,387.6
13/06/1995,387.5
14/06/1995,386.8
15/06/1995,388
16/06/1995,391.3
19/06/1995,390.5
20/06/1995,390.6
21/06/1995,390.7
22/06/1995,389.8
23/06/1995,389.4
26/06/1995,389.3
27/06/1995,389.35
28/06/1995,389.3
29/06/1995,387.45
30/06/1995,387.6
3/07/1995,384.35
4/07/1995,384.65
5/07/1995,384.6
6/07/1995,384.45
7/07/1995,384.8
10/07/1995,385.75
11/07/1995,384.95
12/07/1995,385.85
13/07/1995,389.3
14/07/1995,388.2
17/07/1995,388.2
18/07/1995,389.3
19/07/1995,389.25
20/07/1995,387.85
21/07/1995,385.85
24/07/1995,386.45
25/07/1995,386.65
26/07/1995,385.8
27/07/1995,386.1
28/07/1995,383.2
31/07/1995,383.35
1/08/1995,381.75
2/08/1995,382.65
3/08/1995,382.75
4/08/1995,384.35
7/08/1995,383.75
8/08/1995,384.35
9/08/1995,384.5
10/08/1995,384.05
11/08/1995,383.9
14/08/1995,383.5
15/08/1995,384.5
16/08/1995,384.1
17/08/1995,383
18/08/1995,384.85
21/08/1995,385.55
22/08/1995,383.55
23/08/1995,383.45
24/08/1995,383.1
25/08/1995,382.6
29/08/1995,383.25
30/08/1995,381.9
31/08/1995,381.65
1/09/1995,381.8
4/09/1995,379.85
5/09/1995,379.4
6/09/1995,379
7/09/1995,380.55
8/09/1995,383.05
11/09/1995,381.9
12/09/1995,382.9
13/09/1995,385.4
14/09/1995,384.7
15/09/1995,385.25
18/09/1995,384.95
19/09/1995,385.65
20/09/1995,385
21/09/1995,382.95
22/09/1995,383.25
25/09/1995,382.2
26/09/1995,383.25
27/09/1995,383.2
28/09/1995,383.55
29/09/1995,383.75
2/10/1995,383.1
3/10/1995,382.25
4/10/1995,382.6
5/10/1995,383.35
6/10/1995,382.5
9/10/1995,384.65
10/10/1995,384.7
11/10/1995,384.7
12/10/1995,384.6
13/10/1995,384
16/10/1995,384
17/10/1995,383.8
18/10/1995,383.75
19/10/1995,383.4
20/10/1995,381.85
23/10/1995,382.55
24/10/1995,382.55
25/10/1995,382.4
26/10/1995,382.7
27/10/1995,382.55
30/10/1995,382.05
31/10/1995,382.4
1/11/1995,382.5
2/11/1995,382.2
3/11/1995,382.8
6/11/1995,382.5
7/11/1995,382.3
8/11/1995,384.7
9/11/1995,384.4
10/11/1995,386.65
13/11/1995,389.6
14/11/1995,386.1
15/11/1995,385.6
16/11/1995,384.65
17/11/1995,386.6
20/11/1995,386.55
21/11/1995,386.8
22/11/1995,385.3
23/11/1995,382.55
24/11/1995,383.5
27/11/1995,385.2
28/11/1995,387.3
29/11/1995,388.95
30/11/1995,387.85
1/12/1995,387.15
4/12/1995,386.25
5/12/1995,386.3
6/12/1995,387.6
7/12/1995,388.4
8/12/1995,389.35
11/12/1995,389.7
12/12/1995,388.45
13/12/1995,388.1
14/12/1995,385.7
15/12/1995,385.85
18/12/1995,387
19/12/1995,388
20/12/1995,387.1
21/12/1995,388.4
22/12/1995,387.2
27/12/1995,387.35
28/12/1995,386.85
29/12/1995,386.7
2/01/1996,387.1
3/01/1996,390.5
4/01/1996,393.6
5/01/1996,396.4
8/01/1996,396
9/01/1996,395.65
10/01/1996,396.75
11/01/1996,399.4
12/01/1996,396.35
15/01/1996,395
16/01/1996,397.8
17/01/1996,398.9
18/01/1996,397.5
19/01/1996,396.8
22/01/1996,401.8
23/01/1996,402.65
24/01/1996,403
25/01/1996,403.35
26/01/1996,407.4
29/01/1996,405.45
30/01/1996,406.7
31/01/1996,403.2
1/02/1996,406.6
2/02/1996,416.25
5/02/1996,415.25
6/02/1996,412.2
7/02/1996,414.75
8/02/1996,406.95
9/02/1996,408.3
12/02/1996,405.25
13/02/1996,403
14/02/1996,403.9
15/02/1996,404.55
16/02/1996,403.05
19/02/1996,405.9
20/02/1996,405.4
21/02/1996,398.5
22/02/1996,399.35
23/02/1996,397.75
26/02/1996,399.55
27/02/1996,398.75
28/02/1996,397.7
29/02/1996,400.35
1/03/1996,400.3
4/03/1996,398.65
5/03/1996,392.9
6/03/1996,393.6
7/03/1996,394.2
8/03/1996,394.85
11/03/1996,396.6
12/03/1996,396
13/03/1996,397.4
14/03/1996,396.1
15/03/1996,395.6
18/03/1996,395.45
19/03/1996,395.05
20/03/1996,394.7
21/03/1996,395.3
22/03/1996,397.3
25/03/1996,398
26/03/1996,399.45
27/03/1996,400
28/03/1996,398.6
29/03/1996,396.7
1/04/1996,395
2/04/1996,394.35
3/04/1996,393.8
4/04/1996,394.3
9/04/1996,397.6
10/04/1996,394.55
11/04/1996,395.15
12/04/1996,395.2
15/04/1996,393.75
16/04/1996,393.5
17/04/1996,391.4
18/04/1996,391.3
19/04/1996,389.9
22/04/1996,390.7
23/04/1996,391.45
24/04/1996,391.1
25/04/1996,390.35
26/04/1996,393.1
29/04/1996,390.75
30/04/1996,390.15
1/05/1996,391
2/05/1996,392.8
3/05/1996,394
7/05/1996,393.75
8/05/1996,393.65
9/05/1996,393.2
10/05/1996,392.8
13/05/1996,391.25
14/05/1996,391.25
15/05/1996,391.85
16/05/1996,392
17/05/1996,392.5
20/05/1996,391.65
21/05/1996,391.2
22/05/1996,391
23/05/1996,391.35
24/05/1996,390.65
28/05/1996,392.15
29/05/1996,391.65
30/05/1996,391.55
31/05/1996,390.55
3/06/1996,390.8
4/06/1996,390.35
5/06/1996,387.95
6/06/1996,385.7
7/06/1996,385.85
10/06/1996,385.55
11/06/1996,385.4
12/06/1996,384.5
13/06/1996,384.8
14/06/1996,383.2
17/06/1996,384.55
18/06/1996,384.9
19/06/1996,386
20/06/1996,384.3
21/06/1996,384.2
24/06/1996,383.7
25/06/1996,384.85
26/06/1996,384
27/06/1996,383
28/06/1996,381.3
1/07/1996,380.6
2/07/1996,381.75
3/07/1996,382.5
4/07/1996,380.9
5/07/1996,381
8/07/1996,382.3
9/07/1996,381
10/07/1996,383.4
11/07/1996,382.5
12/07/1996,384
15/07/1996,383.55
16/07/1996,384.65
17/07/1996,383.65
18/07/1996,383.85
19/07/1996,384.35
22/07/1996,384.5
23/07/1996,385.2
24/07/1996,384.4
25/07/1996,385.05
26/07/1996,384.9
29/07/1996,385.05
30/07/1996,384.9
31/07/1996,385.5
1/08/1996,386.65
2/08/1996,387.15
5/08/1996,387.95
6/08/1996,388.85
7/08/1996,388.25
8/08/1996,387.75
9/08/1996,388.4
12/08/1996,387.2
13/08/1996,387.7
14/08/1996,387.15
15/08/1996,386.3
16/08/1996,386.2
19/08/1996,386.25
20/08/1996,387.1
21/08/1996,387.45
22/08/1996,386.9
23/08/1996,387.5
27/08/1996,389
28/08/1996,388.65
29/08/1996,388.05
30/08/1996,387.25
2/09/1996,386.9
3/09/1996,387.2
4/09/1996,385.95
5/09/1996,386
6/09/1996,385.6
9/09/1996,385
10/09/1996,382.45
11/09/1996,383.15
12/09/1996,382.2
13/09/1996,382.5
16/09/1996,382.65
17/09/1996,383.3
18/09/1996,382.9
19/09/1996,383.1
20/09/1996,382.5
23/09/1996,381.2
24/09/1996,381.6
25/09/1996,383.25
26/09/1996,382.05
27/09/1996,380.3
30/09/1996,379.3
1/10/1996,377.05
2/10/1996,379.2
3/10/1996,379.5
4/10/1996,380.2
7/10/1996,379.6
8/10/1996,381
9/10/1996,380.9
10/10/1996,381.6
11/10/1996,381.85
14/10/1996,381.05
15/10/1996,381
16/10/1996,380.8
17/10/1996,380.55
18/10/1996,379.6
21/10/1996,380
22/10/1996,382.4
23/10/1996,383.95
24/10/1996,383.7
25/10/1996,382.2
28/10/1996,382.8
29/10/1996,382.35
30/10/1996,380.3
31/10/1996,379.3
1/11/1996,377.2
4/11/1996,378.65
5/11/1996,379.25
6/11/1996,377.9
7/11/1996,377.9
8/11/1996,378.35
11/11/1996,379.75
12/11/1996,381.6
13/11/1996,382.5
14/11/1996,382.65
15/11/1996,379.85
18/11/1996,379.7
19/11/1996,378.3
20/11/1996,378.6
21/11/1996,378.5
22/11/1996,376.9
25/11/1996,375.1
26/11/1996,374.5
27/11/1996,373.95
28/11/1996,372.2
29/11/1996,371.9
2/12/1996,370.5
3/12/1996,369
4/12/1996,370.4
5/12/1996,368.3
6/12/1996,373
9/12/1996,368.5
10/12/1996,368.8
11/12/1996,369.6
12/12/1996,368.6
13/12/1996,369.05
16/12/1996,368.6
17/12/1996,368.3
18/12/1996,369
19/12/1996,369.6
20/12/1996,369.2
23/12/1996,368.7
24/12/1996,368.9
27/12/1996,369.55
30/12/1996,369.6
31/12/1996,369.55
2/01/1997,367.8
3/01/1997,364.3
6/01/1997,359.25
7/01/1997,357.65
8/01/1997,355.8
9/01/1997,354.5
10/01/1997,358.55
13/01/1997,359.6
14/01/1997,357.3
15/01/1997,352.45
16/01/1997,354
17/01/1997,354.1
20/01/1997,354.2
21/01/1997,353.4
22/01/1997,350.1
23/01/1997,349.8
24/01/1997,352.95
27/01/1997,353.1
28/01/1997,357.25
29/01/1997,350.15
30/01/1997,349.3
31/01/1997,345
3/02/1997,343.75
4/02/1997,346.3
5/02/1997,343.15
6/02/1997,343.4
7/02/1997,340.9
10/02/1997,341
11/02/1997,338.85
12/02/1997,336.9
13/02/1997,343
14/02/1997,342.5
17/02/1997,343.6
18/02/1997,346
19/02/1997,346.1
20/02/1997,344.85
21/02/1997,350.75
24/02/1997,352.45
25/02/1997,353.45
26/02/1997,353.85
27/02/1997,356.6
28/02/1997,360.6
3/03/1997,361.8
4/03/1997,361.75
5/03/1997,355.75
6/03/1997,352.15
7/03/1997,351.7
10/03/1997,349.9
11/03/1997,352.6
12/03/1997,353.15
13/03/1997,351.45
14/03/1997,353
17/03/1997,352.05
18/03/1997,347.4
19/03/1997,348.95
20/03/1997,352.7
21/03/1997,351.7
24/03/1997,350.65
25/03/1997,350.9
26/03/1997,346.8
27/03/1997,349.5
1/04/1997,349.85
2/04/1997,350.7
3/04/1997,349.1
4/04/1997,347.35
7/04/1997,347.85
8/04/1997,349.1
9/04/1997,348
10/04/1997,348.05
11/04/1997,348.65
14/04/1997,346.65
15/04/1997,345.6
16/04/1997,341.45
17/04/1997,341.2
18/04/1997,342
21/04/1997,342.15
22/04/1997,342
23/04/1997,340.7
24/04/1997,341.15
25/04/1997,341.35
28/04/1997,341.25
29/04/1997,338.95
30/04/1997,340.45
1/05/1997,339.55
2/05/1997,339.8
6/05/1997,342.8
7/05/1997,340.65
8/05/1997,342.4
9/05/1997,344.8
12/05/1997,348.2
13/05/1997,347.3
14/05/1997,349
15/05/1997,348.1
16/05/1997,347
19/05/1997,343.35
20/05/1997,342.5
21/05/1997,342.25
22/05/1997,342.95
23/05/1997,341.65
27/05/1997,343.55
28/05/1997,344.7
29/05/1997,345.7
30/05/1997,345.75
2/06/1997,344
3/06/1997,343.8
4/06/1997,342.4
5/06/1997,340.7
6/06/1997,343.8
9/06/1997,343.85
10/06/1997,344
11/06/1997,343.7
12/06/1997,341.8
13/06/1997,341.2
16/06/1997,340.95
17/06/1997,341.4
18/06/1997,342.05
19/06/1997,340.15
20/06/1997,339.55
23/06/1997,336.95
24/06/1997,338.65
25/06/1997,338.7
26/06/1997,337.9
27/06/1997,337.3
30/06/1997,334.05
1/07/1997,333.6
2/07/1997,331.45
3/07/1997,332.3
4/07/1997,325.2
7/07/1997,318.75
8/07/1997,317.6
9/07/1997,315.75
10/07/1997,319.65
11/07/1997,320.6
14/07/1997,321.35
15/07/1997,319
16/07/1997,319.5
17/07/1997,318.75
18/07/1997,323.45
21/07/1997,328.05
22/07/1997,326
23/07/1997,324.35
24/07/1997,321.8
25/07/1997,324.5
28/07/1997,325.4
29/07/1997,327.5
30/07/1997,326.4
31/07/1997,326
1/08/1997,325.3
4/08/1997,324.05
5/08/1997,323.35
6/08/1997,318.85
7/08/1997,318.95
8/08/1997,321.6
11/08/1997,326.2
12/08/1997,327.6
13/08/1997,328.6
14/08/1997,327.3
15/08/1997,323.5
18/08/1997,326.05
19/08/1997,322.1
20/08/1997,322
21/08/1997,321.9
22/08/1997,321.8
26/08/1997,325.4
27/08/1997,325.3
28/08/1997,324.7
29/08/1997,325.4
1/09/1997,324.4
2/09/1997,324.5
3/09/1997,322
4/09/1997,321.8
5/09/1997,321.6
8/09/1997,322.05
9/09/1997,321
10/09/1997,321
11/09/1997,321.05
12/09/1997,323.25
15/09/1997,323.15
16/09/1997,321.8
17/09/1997,319.95
18/09/1997,320.65
19/09/1997,321.15
22/09/1997,321.1
23/09/1997,320.7
24/09/1997,322
25/09/1997,323.15
26/09/1997,325.45
29/09/1997,327.05
30/09/1997,328.75
1/10/1997,336.8
2/10/1997,331.75
3/10/1997,331.1
6/10/1997,334.15
7/10/1997,331.5
8/10/1997,331.9
9/10/1997,333.75
10/10/1997,327.9
13/10/1997,328.8
14/10/1997,328.1
15/10/1997,325.6
16/10/1997,327.3
17/10/1997,324.2
20/10/1997,324.25
21/10/1997,323
22/10/1997,322.7
23/10/1997,323.3
24/10/1997,321.9
27/10/1997,311.8
28/10/1997,313.75
29/10/1997,313.7
30/10/1997,314
31/10/1997,310.4
3/11/1997,313.5
4/11/1997,313.3
5/11/1997,314.6
6/11/1997,312.25
7/11/1997,313.25
10/11/1997,309.7
11/11/1997,310.6
12/11/1997,310.1
13/11/1997,308.35
14/11/1997,304.5
17/11/1997,303
18/11/1997,303.65
19/11/1997,306.4
20/11/1997,303.05
21/11/1997,303.4
24/11/1997,305.5
25/11/1997,301.7
26/11/1997,297
27/11/1997,296.15
28/11/1997,296.9
1/12/1997,293.35
2/12/1997,293.5
3/12/1997,291.1
4/12/1997,289.85
5/12/1997,287.05
8/12/1997,288.1
9/12/1997,285.5
10/12/1997,285.05
11/12/1997,286.15
12/12/1997,283.05
15/12/1997,283.2
16/12/1997,283.25
17/12/1997,286.1
18/12/1997,287.05
19/12/1997,289.25
22/12/1997,290.45
23/12/1997,292.2
24/12/1997,296.1
29/12/1997,293.9
30/12/1997,290.9
31/12/1997,289.2
2/01/1998,287.7
5/01/1998,287.35
6/01/1998,281.8
7/01/1998,282.1
8/01/1998,282.9
9/01/1998,281.9
12/01/1998,278.5
13/01/1998,279.05
14/01/1998,285.9
15/01/1998,281.1
16/01/1998,287.35
19/01/1998,285.75
20/01/1998,287.2
21/01/1998,291.9
22/01/1998,293.8
23/01/1998,291.45
26/01/1998,304.5
27/01/1998,300
28/01/1998,298.25
29/01/1998,304.25
30/01/1998,301.8
2/02/1998,302
3/02/1998,299.7
4/02/1998,295.2
5/02/1998,298.9
6/02/1998,301.6
9/02/1998,300
10/02/1998,300.75
11/02/1998,298.95
12/02/1998,299
13/02/1998,298
16/02/1998,297.7
17/02/1998,299.2
18/02/1998,297.8
19/02/1998,298.3
20/02/1998,298.35
23/02/1998,295.2
24/02/1998,292.35
25/02/1998,292.3
26/02/1998,293
27/02/1998,296.55
2/03/1998,299.75
3/03/1998,297.65
4/03/1998,296
5/03/1998,294.7
6/03/1998,294.25
9/03/1998,294.45
10/03/1998,294.3
11/03/1998,295.25
12/03/1998,294
13/03/1998,295.15
16/03/1998,294.15
17/03/1998,293.8
18/03/1998,289.1
19/03/1998,291.3
20/03/1998,291.1
23/03/1998,292.8
24/03/1998,298.85
25/03/1998,298.5
26/03/1998,299.2
27/03/1998,302.75
30/03/1998,302.2
31/03/1998,299.9
1/04/1998,301.6
2/04/1998,299.3
3/04/1998,305.95
6/04/1998,313.5
7/04/1998,309.15
8/04/1998,309.75
9/04/1998,308.35
14/04/1998,309.5
15/04/1998,308.35
16/04/1998,306.3
17/04/1998,308.2
20/04/1998,307.3
21/04/1998,307.2
22/04/1998,311.2
23/04/1998,314.6
24/04/1998,312.65
27/04/1998,311.4
28/04/1998,308.6
29/04/1998,307.55
30/04/1998,310.7
1/05/1998,306.1
5/05/1998,304.2
6/05/1998,303.5
7/05/1998,299
8/05/1998,299.15
11/05/1998,299
12/05/1998,299.9
13/05/1998,295.6
14/05/1998,296.9
15/05/1998,302.3
18/05/1998,299.7
19/05/1998,299
20/05/1998,298.1
21/05/1998,300.05
22/05/1998,300.7
26/05/1998,298.85
27/05/1998,292.6
28/05/1998,293.4
29/05/1998,292.4
1/06/1998,292.35
2/06/1998,289.2
3/06/1998,293.35
4/06/1998,292.05
5/06/1998,292.2
8/06/1998,290.3
9/06/1998,296.25
10/06/1998,294.15
11/06/1998,292.9
12/06/1998,288.1
15/06/1998,286.1
16/06/1998,286.4
17/06/1998,288.4
18/06/1998,293.05
19/06/1998,293.4
22/06/1998,294.75
23/06/1998,295.55
24/06/1998,293.9
25/06/1998,293.25
26/06/1998,294.5
29/06/1998,293
30/06/1998,295.75
1/07/1998,297.1
2/07/1998,295.75
3/07/1998,293.9
6/07/1998,293.15
7/07/1998,293.1
8/07/1998,294.35
9/07/1998,292.2
10/07/1998,291.35
13/07/1998,290.7
14/07/1998,292.2
15/07/1998,292.8
16/07/1998,294.35
17/07/1998,293.6
20/07/1998,294.65
21/07/1998,295.2
22/07/1998,294.4
23/07/1998,292.9
24/07/1998,293.75
27/07/1998,290.75
28/07/1998,290.35
29/07/1998,291
30/07/1998,289.15
31/07/1998,289.4
3/08/1998,286.65
4/08/1998,285.7
5/08/1998,288.85
6/08/1998,286.85
7/08/1998,286.2
10/08/1998,286.2
11/08/1998,284.5
12/08/1998,285.5
13/08/1998,282.7
14/08/1998,284.8
17/08/1998,283.3
18/08/1998,284.4
19/08/1998,285.75
20/08/1998,283.7
21/08/1998,284.45
24/08/1998,284.3
25/08/1998,283.9
26/08/1998,282.5
27/08/1998,280.9
28/08/1998,273.4
1/09/1998,277.7
2/09/1998,280
3/09/1998,279.65
4/09/1998,285.4
7/09/1998,288.35
8/09/1998,287.3
9/09/1998,284.15
10/09/1998,285.65
11/09/1998,293.75
14/09/1998,290.3
15/09/1998,290.35
16/09/1998,289.15
17/09/1998,287.65
18/09/1998,290.85
21/09/1998,292.1
22/09/1998,288.5
23/09/1998,288
24/09/1998,290.6
25/09/1998,296.35
28/09/1998,293.8
29/09/1998,296.85
30/09/1998,294.1
1/10/1998,299
2/10/1998,301.4
5/10/1998,298.75
